1243153at4751	1485682_0:0002bf
12431at6029	1288291_0:00009f
12434at6029	1288291_0:00034c
12437at6029	1288291_0:000d81
124445at4751	1485682_0:000881
12445at6029	1288291_0:0000ae
12447at6029	1288291_0:00026d
12451at6029	1288291_0:0004e7
12452at6029	1288291_0:000031
12459at6029	1288291_0:000a09
12461at6029	1288291_0:000b03
12463at6029	1288291_0:0009e5
12464at6029	1288291_0:0007f4
12466at6029	1288291_0:00084e
12469at6029	1288291_0:000c84
12471at6029	1288291_0:000a70
12473at6029	1288291_0:0008d8
1247677at4751	1288291_0:000101
1247677at4751	1354746_0:00027e
1247677at4751	1485682_0:0009a1
12477at6029	1288291_0:000dfc
12478at6029	1288291_0:000998
12480at6029	1288291_0:000d25
124855at2759	1288291_0:000791
124855at2759	1485682_0:000677
12485at6029	1288291_0:00009c
12487at6029	1288291_0:000b44
12489at4751	1485682_0:0005b7
12490at6029	1288291_0:0006a3
12494at6029	1288291_0:000651
12497at6029	1485682_0:00009e
12505at6029	1288291_0:0009f4
12506at6029	1288291_0:0008b4
12510at6029	1288291_0:000623
1251127at4751	1288291_0:000861
1251127at4751	1354746_0:0001a0
1251127at4751	1485682_0:000c32
12516at6029	1288291_0:0004e3
12518at6029	1288291_0:000200
12519at6029	1288291_0:000868
1252100at4751	1288291_0:000b3a
12521at6029	1288291_0:00066d
12524at6029	1288291_0:0005de
1252571at4751	1288291_0:00041f
1252571at4751	1354746_0:0004b3
1252571at4751	1485682_0:000abc
12525at6029	1288291_0:000559
12526at6029	1354746_0:000270
1253034at4751	1288291_0:0008ec
1253034at4751	1354746_0:000713
1253034at4751	1485682_0:00032b
1253034at4751	1485682_0:000a6f
12532at6029	1288291_0:000362
12534at6029	1288291_0:000295
12537at6029	1288291_0:0009ee
1254235at4751	1288291_0:000367
1254235at4751	1354746_0:0006f8
1254235at4751	1485682_0:000505
12546at6029	1288291_0:000971
12546at6029	1288291_0:000cf3
12549at6029	1288291_0:000997
12551at6029	1288291_0:000a73
12555at6029	1288291_0:000827
12556at6029	1288291_0:00005c
1255763at4751	1288291_0:000b65
1255763at4751	1354746_0:000048
1255763at4751	1485682_0:000019
12558at6029	1288291_0:000793
12569at6029	1288291_0:000c11
1256at6029	1288291_0:0009ae
1256at6029	1485682_0:0000a2
12571at6029	1288291_0:0002c1
12572at6029	1288291_0:000528
12574at6029	1288291_0:0000f4
12580at6029	1288291_0:0008a2
1258407at4751	1288291_0:000c66
1258407at4751	1354746_0:000379
1258407at4751	1485682_0:0007aa
1258410at4751	1485682_0:000c8b
12584at6029	1288291_0:000c4d
12588at6029	1288291_0:0002aa
1259151at2759	1288291_0:000259
12591at6029	1288291_0:000231
12592at6029	1288291_0:00054b
12593at6029	1288291_0:000d7b
12593at6029	1288291_0:000d7d
1259573at4751	1485682_0:00079f
12595at6029	1288291_0:000470
12596at6029	1288291_0:0003b8
125at6029	1288291_0:0003ea
125at6029	1288291_0:0003ef
125at6029	1288291_0:0003f8
125at6029	1354746_0:0003be
125at6029	1485682_0:0006be
12601at6029	1288291_0:00075a
12602at6029	1288291_0:000c67
1260483at4751	1485682_0:0004ea
126097at4751	1485682_0:0007d9
1260at6029	1288291_0:000d21
1260at6029	1354746_0:000035
1260at6029	1485682_0:00025d
1260at6029	1485682_0:0007f4
1260at6029	1485682_0:000944
1260at6029	1485682_0:0009ba
1260at6029	1485682_0:0009c3
12612at6029	1288291_0:0005d1
12613at6029	1288291_0:000332
12613at6029	1288291_0:00046b
12616at6029	1288291_0:0004b3
12619at6029	1288291_0:0008f2
1261at6029	1288291_0:000120
1261at6029	1354746_0:00032d
12621at6029	1288291_0:000199
1262285at4751	1288291_0:000792
1262285at4751	1354746_0:00002b
1262285at4751	1485682_0:000099
12623at6029	1288291_0:000613
1262438at4751	1485682_0:000b78
1262706at4751	1288291_0:0001ba
1262706at4751	1354746_0:00038e
12629at6029	1288291_0:000ac0
1262at6029	1288291_0:000908
1262at6029	1288291_0:000910
1262at6029	1354746_0:00047b
1262at6029	1485682_0:000467
12631at6029	1288291_0:0005a7
12632at6029	1288291_0:000d7f
12632at6029	1288291_0:000d9b
1263388at4751	1485682_0:000af1
1263388at4751	1485682_0:000afd
12637at6029	1288291_0:000540
1263883at4751	1485682_0:00071d
12638at6029	1288291_0:000326
1264144at4751	1485682_0:000118
12641at6029	1288291_0:00070b
12644at6029	1288291_0:00070c
12648at6029	1288291_0:000344
12651at6029	1288291_0:00082b
1265741at4751	1288291_0:000274
1265741at4751	1354746_0:00064d
1265741at4751	1485682_0:000934
1265983at4751	1288291_0:000627
1265983at4751	1354746_0:000500
1265983at4751	1485682_0:000cb1
12659at6029	1288291_0:000c45
1266116at4751	1288291_0:000bdd
1266269at4751	1485682_0:0000e5
1266269at4751	1485682_0:000923
12662at6029	1288291_0:000458
1266389at4751	1354746_0:000424
12663at6029	1288291_0:0007f0
12664at6029	1288291_0:000252
12665at6029	1288291_0:0002b1
1266672at4751	1485682_0:0002df
1266672at4751	1485682_0:000b8d
12667at6029	1288291_0:0003e6
1266968at4751	1485682_0:000612
12672at6029	1288291_0:000865
1267328at2759	1288291_0:000c71
1267328at2759	1354746_0:000385
1267328at2759	1354746_0:000582
1267328at2759	1485682_0:00026e
12679at6029	1288291_0:0008c1
1267at6029	1288291_0:000442
1268743at4751	1354746_0:000497
1268743at4751	1485682_0:00076e
1268916at4751	1485682_0:000a2b
1269268at4751	1288291_0:000ad8
1269268at4751	1354746_0:0005a0
1269268at4751	1485682_0:000753
1269281at4751	1485682_0:0001fe
1269344at4751	1485682_0:0004c8
1269412at4751	1485682_0:000460
1269531at4751	1485682_0:000268
1269578at4751	1288291_0:0002a1
1269578at4751	1354746_0:00065d
1269578at4751	1485682_0:000a0b
12696at6029	1288291_0:000864
1269963at2759	1288291_0:000161
1269963at2759	1485682_0:000b04
1269963at2759	1485682_0:000c16
12701at6029	1288291_0:0004c1
12705at6029	1288291_0:0007cb
12706at6029	1288291_0:0005ce
1271120at4751	1288291_0:0007b4
1271120at4751	1354746_0:000109
1271120at4751	1485682_0:0003bd
1271120at4751	1485682_0:000a3d
12712at6029	1288291_0:000477
12713at6029	1288291_0:000ad3
1271617at4751	1288291_0:000ccd
1271617at4751	1354746_0:0003d9
1271751at4751	1485682_0:000002
1271769at4751	1485682_0:000bd3
1271769at4751	1485682_0:000be8
12719at6029	1288291_0:000c2f
1272441at2759	1288291_0:000131
1272441at2759	1288291_0:000189
1272441at2759	1354746_0:0000d5
1272441at2759	1485682_0:000213
1272460at4751	1485682_0:0001d6
12724at6029	1288291_0:0004aa
1272579at4751	1485682_0:0007b9
12725at6029	1288291_0:00091f
12726at6029	1288291_0:0003eb
1272at2759	1485682_0:00000e
1272at6029	1288291_0:0002c2
12735at6029	1288291_0:000929
1273766at4751	1288291_0:00002f
1273766at4751	1288291_0:0008d3
1273766at4751	1354746_0:000635
1273766at4751	1485682_0:000477
1273766at4751	1485682_0:000c27
127376at4751	1288291_0:000614
127376at4751	1354746_0:000508
127376at4751	1485682_0:000a39
12738at6029	1288291_0:000d5b
1274160at4751	1485682_0:000885
12741at6029	1288291_0:0008be
12751at6029	1288291_0:00075f
12755at6029	1485682_0:0000b0
12766at6029	1288291_0:000497
1277691at2759	1485682_0:000c0a
12781at6029	1288291_0:000b02
12788at6029	1288291_0:000351
12790at6029	1288291_0:00008d
1279at6029	1288291_0:000a08
12809at6029	1288291_0:000af4
12810at6029	1288291_0:0000ad
128135at4751	1288291_0:0005ba
128135at4751	1354746_0:000365
128135at4751	1485682_0:0000d9
12813at6029	1288291_0:000dbd
12817at6029	1288291_0:000742
1281at6029	1288291_0:00001e
12820at6029	1288291_0:0000fa
12821at6029	1288291_0:00053c
12826at6029	1288291_0:000d20
12829at6029	1288291_0:000af0
12830at6029	1288291_0:000b57
12830at6029	1288291_0:000b5b
12835at6029	1288291_0:0007d1
12842at6029	1288291_0:000481
1284551at2759	1485682_0:0005ae
12848at6029	1288291_0:000392
12852at6029	1288291_0:000047
128536at2759	1288291_0:000ccd
128536at2759	1354746_0:0003d9
12864at6029	1288291_0:000080
12866at6029	1288291_0:0002f4
12867at6029	1288291_0:000c77
12869at6029	1288291_0:0008d0
12870at6029	1288291_0:000d9c
1287559at2759	1288291_0:000abd
1287559at2759	1354746_0:00050d
1287559at2759	1485682_0:000801
12876at6029	1288291_0:0003a8
12886at6029	1288291_0:000004
1288at6029	1485682_0:0005fa
12892at6029	1288291_0:000014
12896at6029	1288291_0:000bf9
12899at6029	1288291_0:000799
128at4751	1485682_0:00079c
12902at6029	1288291_0:000801
1290869at2759	1288291_0:000139
1290869at2759	1485682_0:00004b
1290869at2759	1485682_0:000493
12908at6029	1288291_0:000b2e
12918at6029	1288291_0:000385
12919at6029	1288291_0:000cd1
12923at6029	1288291_0:000568
1292at6029	1288291_0:0001ea
12932at6029	1288291_0:000582
12934at6029	1288291_0:000650
12939at6029	1288291_0:00070e
12942at6029	1288291_0:0000cb
1294322at2759	1288291_0:0007b9
1294322at2759	1354746_0:00057a
1294322at2759	1485682_0:000785
12944at6029	1288291_0:0001e3
12947at6029	1288291_0:000176
1294at6029	1288291_0:000197
1294at6029	1354746_0:000578
12951at6029	1288291_0:000d7c
12953at6029	1288291_0:000b91
12955at6029	1288291_0:0005c2
12956at6029	1354746_0:0004a5
12958at6029	1288291_0:0005a8
12963at6029	1288291_0:0005c9
12964at6029	1485682_0:000900
12967at6029	1288291_0:00076a
12969at6029	1288291_0:000096
12974at6029	1288291_0:000581
12985at6029	1288291_0:0000bc
12986at6029	1288291_0:00073d
12989at6029	1288291_0:0008cb
12994at6029	1288291_0:00077d
12997at4751	1288291_0:000c5f
12997at4751	1354746_0:0002e9
13000at6029	1288291_0:00087a
1300at6029	1288291_0:0006c3
1300at6029	1354746_0:000203
1300at6029	1485682_0:000290
13014at6029	1288291_0:0002da
13026at6029	1288291_0:000e02
13031at6029	1288291_0:000947
13045at6029	1288291_0:0006a5
13048at6029	1288291_0:000b28
13050at6029	1288291_0:00041b
13061at6029	1288291_0:00021a
13061at6029	1288291_0:0007c9
13063at4751	1485682_0:000585
13064at6029	1288291_0:000809
13074at6029	1288291_0:000cb8
13077at6029	1288291_0:00025f
13079at6029	1288291_0:000043
13081at6029	1288291_0:000b98
13082at6029	1288291_0:00007d
13087at6029	1288291_0:000bb9
1308at6029	1288291_0:0007e4
1308at6029	1354746_0:00040f
1308at6029	1485682_0:000c66
13091at6029	1288291_0:000657
13092at6029	1288291_0:0008c0
13098at6029	1288291_0:000450
13103at6029	1288291_0:000235
13105at6029	1288291_0:0008fc
13106at6029	1288291_0:000496
13108at6029	1485682_0:0004b2
13109at6029	1288291_0:000b40
13110at6029	1288291_0:000d50
13115at6029	1288291_0:0005d6
13123at6029	1288291_0:000404
13130at6029	1288291_0:000dba
13135at6029	1485682_0:000855
13141at6029	1288291_0:000766
13144at6029	1288291_0:000df4
13149at6029	1288291_0:000340
13155at6029	1288291_0:0002d3
13156at6029	1288291_0:000660
13156at6029	1288291_0:000661
1315at6029	1288291_0:000d4a
13166at6029	1288291_0:000b24
13169at6029	1288291_0:000aab
1316at6029	1288291_0:000bfe
1316at6029	1354746_0:000158
13171at6029	1288291_0:000b21
13181at6029	1288291_0:000b2d
1319at6029	1288291_0:000334
1319at6029	1354746_0:00004d
1319at6029	1485682_0:000ad7
1319at6029	1485682_0:000c1d
131at6029	1288291_0:000bab
13222at6029	1288291_0:000ced
13227at6029	1288291_0:000bbf
13258at6029	1288291_0:000105
13259at6029	1288291_0:000b63
13268at6029	1288291_0:0002eb
13274at6029	1288291_0:0004bf
13275at6029	1288291_0:0000f9
13275at6029	1288291_0:0002ea
13283at6029	1288291_0:00052e
13285at6029	1288291_0:000b1e
13287at6029	1288291_0:0005e7
13297at6029	1288291_0:000aba
132at6029	1288291_0:0004a4
132at6029	1354746_0:000715
132at6029	1485682_0:000c24
13304at6029	1288291_0:0006f9
13309at6029	1288291_0:00014c
13321at6029	1288291_0:000bdf
13322at6029	1288291_0:0004b0
13323at6029	1288291_0:0005dd
13325at6029	1288291_0:000964
13326at6029	1288291_0:000c41
13332at6029	1288291_0:000812
13334at6029	1288291_0:000278
13338at6029	1288291_0:00084a
13352at6029	1288291_0:00044d
13355at6029	1288291_0:00081c
13357at6029	1288291_0:000378
13362at6029	1288291_0:00036e
13363at6029	1288291_0:00037d
13368at6029	1288291_0:000db9
1336at6029	1288291_0:000776
1336at6029	1354746_0:0003d2
13374at6029	1288291_0:0009a7
1337at6029	1288291_0:000a4a
13380at6029	1485682_0:0005f7
13382at6029	1288291_0:00033a
13388at6029	1288291_0:000aee
13388at6029	1288291_0:000dc8
1339401at4751	1485682_0:0008e1
13396at6029	1288291_0:000686
13398at6029	1288291_0:000aad
13400at6029	1288291_0:000104
13409at6029	1288291_0:0000c2
13409at6029	1288291_0:0000c7
13411at4751	1485682_0:000c1f
13411at6029	1288291_0:0002ae
13418at6029	1288291_0:000a45
13423at6029	1288291_0:00012a
13431at6029	1288291_0:000bea
13436at6029	1288291_0:00019f
1343709at4751	1288291_0:00058c
1343709at4751	1354746_0:0002ff
1343709at4751	1485682_0:000605
13438at6029	1288291_0:000dd0
1344104at4751	1485682_0:000cca
1344288at4751	1288291_0:0003d6
1344288at4751	1288291_0:00080b
1344288at4751	1354746_0:0003e1
1344288at4751	1354746_0:000558
1344288at4751	1485682_0:000362
13442at6029	1288291_0:000a10
13442at6029	1288291_0:000a11
13443at6029	1288291_0:000aa9
13445at6029	1288291_0:000d1b
13446at6029	1288291_0:000c5e
13449at6029	1288291_0:000a40
13453at6029	1288291_0:00065e
13459at6029	1288291_0:00085d
13465at6029	1288291_0:0005b4
1347at6029	1288291_0:000802
13491at6029	1485682_0:0008fe
1350766at2759	1288291_0:00007a
1350766at2759	1354746_0:000181
1350766at2759	1485682_0:0008e5
13512at6029	1288291_0:000251
13520at6029	1288291_0:0004a9
13527at6029	1288291_0:000266
13539at6029	1288291_0:00008f
1353at6029	1288291_0:000b25
13544at6029	1288291_0:000987
13545at6029	1288291_0:000ccc
13549at6029	1485682_0:0009d1
13562at6029	1288291_0:000698
13569at6029	1288291_0:000da9
13576at6029	1288291_0:00056b
1357856at4751	1354746_0:000040
1357856at4751	1485682_0:00036b
1357856at4751	1485682_0:000786
1357856at4751	1485682_0:000b30
13579at6029	1288291_0:000be3
13583at6029	1288291_0:0004f5
13587at6029	1288291_0:000052
13591at6029	1288291_0:000933
13602at6029	1288291_0:000454
13625at6029	1485682_0:000b05
13636at6029	1288291_0:000068
1363at6029	1288291_0:000788
1363at6029	1354746_0:000085
1363at6029	1485682_0:00066a
1363at6029	1485682_0:0008cf
13652at6029	1288291_0:00052c
13658at6029	1288291_0:0009fa
13664at6029	1288291_0:000caf
136691at4751	1485682_0:000c37
13675at6029	1288291_0:000726
1367865at2759	1288291_0:000151
1367865at2759	1354746_0:0000c4
1367865at2759	1354746_0:000631
1367865at2759	1485682_0:000a80
1367865at2759	1485682_0:000b8a
1367at6029	1288291_0:000c1a
1367at6029	1288291_0:000cbd
13686at6029	1288291_0:0007a8
13688at6029	1288291_0:0008c8
13693at6029	1288291_0:000c60
1369678at4751	1288291_0:000242
1369678at4751	1288291_0:00050b
1369678at4751	1354746_0:00071a
1369678at4751	1485682_0:00030b
1369678at4751	1485682_0:000b2b
1369678at4751	1485682_0:000b31
136at6029	1288291_0:0007de
137057at4751	1485682_0:000692
13721at6029	1288291_0:000167
13723at6029	1288291_0:00016a
13736at6029	1288291_0:0002d4
13745at6029	1485682_0:0005de
13746at6029	1288291_0:000006
13755at6029	1288291_0:00050b
13756at6029	1288291_0:0008b9
13773at6029	1288291_0:000965
13774at6029	1288291_0:000e01
13778at6029	1288291_0:000c16
1377at6029	1288291_0:000149
1377at6029	1354746_0:000194
1377at6029	1485682_0:000608
13782at6029	1485682_0:00020b
13801at6029	1288291_0:000c44
13805at6029	1288291_0:00088b
13807at2759	1288291_0:000720
13827at6029	1288291_0:000532
13830at6029	1288291_0:000c3d
13838at6029	1288291_0:00076f
13847at6029	1288291_0:000604
13853at6029	1288291_0:0001e4
13869at6029	1288291_0:0005fa
138857at4751	1288291_0:0003d3
138857at4751	1354746_0:0003cf
138857at4751	1485682_0:000889
13887at6029	1288291_0:000634
13893at6029	1288291_0:000455
138at6029	1288291_0:000a6e
138at6029	1354746_0:00021e
138at6029	1485682_0:000621
13913at6029	1288291_0:000a21
1392at6029	1354746_0:000033
1395547at4751	1485682_0:000770
13955at6029	1485682_0:00088c
13959at6029	1288291_0:00047f
1395at6029	1288291_0:0006b4
13963at6029	1288291_0:000693
13975at6029	1288291_0:000d8a
13979at6029	1288291_0:000de7
13980at6029	1485682_0:000220
14003at6029	1288291_0:00023f
14010at4751	1288291_0:0002f7
14010at4751	1354746_0:00000a
14010at4751	1485682_0:000ae4
14018at6029	1485682_0:000725
1404at4751	1485682_0:000cdd
1405469at2759	1485682_0:0003ac
14066at6029	1288291_0:00034e
14071at6029	1288291_0:000b0e
14075at6029	1288291_0:000387
14076at6029	1485682_0:000a15
14082at6029	1288291_0:000d2f
1408at6029	1485682_0:000294
1408at6029	1485682_0:000430
14093at6029	1288291_0:000128
14093at6029	1485682_0:00048b
14097at6029	1288291_0:0004df
1410009at2759	1288291_0:000749
1410009at2759	1354746_0:00011d
1410009at2759	1485682_0:000a33
1410627at4751	1485682_0:00041f
1410627at4751	1485682_0:000445
14108at6029	1288291_0:00091c
14108at6029	1288291_0:000da8
1410at6029	1288291_0:00083e
1410at6029	1354746_0:000292
141227at4751	1288291_0:000993
141227at4751	1288291_0:000c33
141227at4751	1354746_0:0001a1
141227at4751	1354746_0:0004d4
141227at4751	1485682_0:0001c5
141227at4751	1485682_0:00029b
141227at4751	1485682_0:0002a5
141227at4751	1485682_0:000523
1413014at2759	1485682_0:000474
1413014at2759	1485682_0:000c2c
14135at6029	1288291_0:00003d
14164at6029	1485682_0:0003ff
14167at2759	1485682_0:0009f3
1417at6029	1288291_0:000aa7
1417at6029	1354746_0:0003fb
1418352at2759	1288291_0:000093
1418352at2759	1354746_0:00052f
1418352at2759	1485682_0:000432
1418at6029	1288291_0:0008df
1418at6029	1354746_0:00044a
1418at6029	1354746_0:0005bd
1418at6029	1485682_0:000bc9
14201at6029	1288291_0:0001b3
14207at6029	1288291_0:000be1
14214at6029	1288291_0:000b5a
1421at6029	1288291_0:000663
1421at6029	1354746_0:000697
1421at6029	1485682_0:0002b8
14229at6029	1288291_0:00021b
14229at6029	1288291_0:0004ca
14234at6029	1288291_0:00031c
14234at6029	1288291_0:000a1f
14236at6029	1288291_0:000441
14236at6029	1288291_0:000459
1423at4751	1485682_0:000628
14246at2759	1485682_0:000189
14248at6029	1288291_0:00045a
14252at2759	1485682_0:0002dd
14252at2759	1485682_0:000ae2
14252at2759	1485682_0:000b82
14262at6029	1288291_0:000770
14267at4751	1288291_0:000563
14267at4751	1354746_0:000070
14267at4751	1485682_0:0008d1
14276at6029	1288291_0:000471
142770at4751	1288291_0:00073f
142770at4751	1354746_0:0003af
142770at4751	1485682_0:000606
14308at6029	1288291_0:0003db
1431247at2759	1485682_0:0001ea
1431247at2759	1485682_0:0002ad
1431247at2759	1485682_0:0002f1
14315at6029	1288291_0:000734
14317at6029	1485682_0:0001ec
1432093at2759	1485682_0:0001d9
1432093at2759	1485682_0:0001e1
14320at6029	1288291_0:000d77
14323at6029	1288291_0:0005fc
14329at6029	1288291_0:000c20
14343at4751	1288291_0:0006d0
14370at6029	1288291_0:0002f0
14421at2759	1288291_0:0004db
14421at2759	1354746_0:0002ac
14421at6029	1485682_0:000179
14432at6029	1288291_0:000cc6
14437at6029	1288291_0:0001a2
14448at6029	1288291_0:00034f
14458at6029	1288291_0:000bb3
14463at6029	1288291_0:0003bb
14467at6029	1485682_0:0007a9
14471at6029	1288291_0:00059f
14488at6029	1288291_0:000b6c
14490at6029	1288291_0:000dd3
14503at6029	1288291_0:000130
14507at6029	1288291_0:00048f
14507at6029	1288291_0:00063f
1450at6029	1288291_0:000294
14523at2759	1485682_0:00097a
14527at6029	1288291_0:0008b6
14527at6029	1288291_0:000e0a
1452at2759	1288291_0:00017f
1452at2759	1354746_0:000396
1452at2759	1485682_0:000447
14542at6029	1288291_0:0005e1
14549at4751	1485682_0:000313
14551at6029	1288291_0:000545
14556at6029	1288291_0:00013a
14561at6029	1485682_0:000418
1456at6029	1288291_0:000846
14570at6029	1485682_0:0005e9
14576at6029	1288291_0:000931
14582at6029	1288291_0:000336
14584at6029	1288291_0:0004cf
14585at6029	1288291_0:0006fd
14601at6029	1288291_0:000603
14608at6029	1288291_0:000d0f
14612at6029	1288291_0:000dd5
14627at6029	1288291_0:000dfd
14638at6029	1288291_0:0008a3
14638at6029	1288291_0:00097c
14638at6029	1288291_0:000d3b
14648at6029	1288291_0:000c80
14648at6029	1288291_0:000c85
14670at6029	1288291_0:000255
1468at6029	1288291_0:00054c
14693at6029	1288291_0:0000d5
1469914at4751	1288291_0:000551
1469914at4751	1354746_0:000098
1469914at4751	1485682_0:0007b0
14702at6029	1288291_0:000510
1470350at2759	1485682_0:0009e2
14711at6029	1485682_0:000118
14716at6029	1485682_0:00019b
1472at6029	1288291_0:000d1f
1472at6029	1288291_0:000de5
1473at6029	1288291_0:000974
1473at6029	1354746_0:0001a5
14756at6029	1288291_0:0008b8
14761at6029	1288291_0:000915
14761at6029	1288291_0:00093d
14765at4751	1485682_0:0008a6
1476at6029	1354746_0:000190
1477at6029	1288291_0:0003b2
1477at6029	1288291_0:000702
1477at6029	1288291_0:000ba9
1477at6029	1354746_0:000520
1477at6029	1485682_0:000130
1477at6029	1485682_0:000b90
1478556at2759	1288291_0:0000e9
1478556at2759	1354746_0:00055c
1478556at2759	1485682_0:0004e8
14788at6029	1485682_0:0001da
14793at6029	1288291_0:000ae5
14796at6029	1485682_0:000a37
